,Name,benefit_area
0,Dr Willmar Schwabe India Berberis Aquifolium Mother Tincture Q,"{'eye', 'legs', 'skin', 'face', 'eyes', 'ear'}"
1,SBL Arnica Montana Herbal Shampoo with TJC,{'hair'}
2,SBL Jaborandi Hair Oil,{'hair'}
3,SBL Cineraria Maritima 10% Eye Drop,set()
4,Bjain Guatteria Gaumeri Drop,{'blood'}
5,SBL Sarracenia Purpurea Dilution 1000 CH,"{'skin', 'eye', 'eyes'}"
6,Dr. Reckeweg Calcarea Phosphorica Biochemic Tablet 6X,{'bone'}
7,Dr. Reckeweg R41 Sexual Neurasthenia Drop,set()
8,Dr. Reckeweg R89 Hair Care Drop,{'hair'}
9,Dr Willmar Schwabe India Thyroidinum Trituration Tablet 3X,{'thyroid'}
10,SBL Stobal Cough Syrup,set()
11,Dr. Reckeweg Berberis Vul Mother Tincture Q,"{'skin', 'legs', 'kidney'}"
12,Dr. Reckeweg R73 Joint Pain Drop,{'bone'}
13,Bakson's Y-Lax Tablet,set()
14,Dr Willmar Schwabe India Damiaplant Drop,set()
15,Bakson's Aller Aid Tablet,{'ear'}
16,SBL Scalptone Tablet,{'hair'}
17,SBL Clearstone Drop,{'kidney'}
18,Bhargava Spondin Drop,set()
19,Bakson's Aller Aid Tablet,{'ear'}
20,Dr. Reckeweg R13 Hemorrhoidal Drop,set()
21,SBL Nux Vomica Dilution 30 CH,"{'eye', 'eyes'}"
22,Dr. Reckeweg R5 Stomach and Digestion Drop,{'stomach'}
23,Bakson's Throat Aid Tablet,"{'ear', 'nose'}"
24,SBL Berberis Vulgaris Mother Tincture Q,"{'skin', 'ear', 'legs', 'kidney'}"
25,SBL Berberis Aquifolium Gel,"{'skin', 'ear', 'face'}"
26,SBL Arnica Montana Dilution 200 CH,"{'eye', 'eyes'}"
27,SBL Tonicard Gold Drop Homeopathic Medicine,set()
28,SBL Kali Phosphoricum Biochemic Tablet 6X,"{'skin', 'blood'}"
29,SBL Calcarea Fluorica Biochemic Tablet 6X,"{'thyroid', 'skin', 'bone', 'ear', 'blood'}"
30,Bakson's Homoeopathic Formula 'D' Tablet,"{'skin', 'bone'}"
31,Dr. Reckeweg R40 Diabetes Drop Homeopathic Medicine,"{'liver', 'blood'}"
32,SBL Syzygium Jambolanum Mother Tincture Q,"{'skin', 'blood', 'stomach'}"
33,Dr. Reckeweg R25 Prostatitis Drop,set()
34,Dr. Reckeweg R71 Sciatica Drop,set()
35,Bakson's Throat Aid Tablet,"{'ear', 'nose'}"
36,Dr. Reckeweg R59 Weight Loss,{'thyroid'}
37,Dr. Reckeweg R7 Liver and Gallbladder Drop,{'liver'}
38,SBL Calcarea Phosphorica Biochemic Tablet 6X,{'bone'}
39,Dr. Reckeweg R11 Rheumatism Drop,{'bone'}
40,SBL Arsenicum Album Dilution 30 CH,set()
41,Dr. Reckeweg R65 Psoriasis Drop,{'skin'}
42,SBL Prostonum Drop,set()
43,Dr. Reckeweg R42 Varicosis Drop,{'legs'}
44,SBL Nux Vomica Dilution 200 CH,"{'eye', 'eyes'}"
45,SBL Jaborandi Mother Tincture Q,"{'hair', 'thyroid'}"
46,Dr. Reckeweg R49 Sinus Drop,set()
47,Dr. Reckeweg Kali Phosphoricum Biochemic Tablet 6X,set()
48,SBL Liv T Tonic,set()
49,Bakson's Rheum Aid Tablet,set()
50,SBL Thuja Occidentalis Dilution 200 CH,"{'skin', 'face'}"
51,SBL Bio-Combination 6 Tablet,{'nose'}
52,SBL Alfalfa Tonic with Ginseng,set()
53,Dr. Reckeweg R84 Inhalent Allergy Drop,set()
54,SBL Chelidonium Majus Mother Tincture Q,"{'eye', 'skin', 'liver', 'eyes', 'stomach'}"
55,Dr. Reckeweg R82 Anti Fungal Drop,set()
56,Bakson's Homoeopathic Formula 'D' Tablet,"{'skin', 'bone'}"
57,SBL Dibonil Drop,set()
58,Bakson's Pilgo Tablet,set()
59,Dr. Reckeweg R9 Cough Drop,{'nose'}
60,SBL Arnica Montana Dilution 30 CH,"{'eye', 'eyes'}"
61,SBL Rhus Toxicodendron Dilution 200 CH,set()
62,SBL Hydrastis Canadensis Mother Tincture Q,{'stomach'}
63,Allen A84 Lipoma Drop,set()
64,SBL Damiagra Forte Drop,set()
65,Dr. Reckeweg R27 Renal Calculi Drop,{'kidney'}
66,Dr. Reckeweg Ashwagandha Mother Tincture Q,set()
67,Dr Willmar Schwabe India Cydonia Vulgaris Mother Tincture Q,{'stomach'}
68,Dr. Reckeweg R16 Migraine and Neuralgia Drop,set()
69,SBL Bryonia Alba Dilution 30 CH,set()
70,SBL FP-Tabs Tablet,set()
71,SBL Berberis Aquifolium Mother Tincture Q,"{'eye', 'legs', 'skin', 'face', 'eyes', 'ear'}"
72,Bakson's Pilgo Tablet,set()
73,SBL Belladonna Dilution 30 CH,{'stomach'}
74,SBL Homeocal Tablet,set()
75,SBL Bio-Combination 25 Tablet,"{'ear', 'stomach'}"
76,SBL Sabal Serrulata Mother Tincture Q,set()
77,SBL Arnica Montana Mother Tincture Q,"{'eye', 'eyes'}"
78,Bakson's Vitamin D Plus Tablet,"{'bone', 'thyroid'}"
79,Dr. Reckeweg Aalserum 7X Mother Tincture Q,"{'ear', 'liver', 'blood', 'kidney'}"
80,SBL Cineraria Maritima Euphrasia Eye Drop,{'eye'}
81,SBL Magnesia Phosphorica Biochemic Tablet 6X,"{'ear', 'hand', 'blood'}"
82,SBL Lycopodium Clavatum Dilution 30 CH,"{'liver', 'kidney'}"
83,SBL Calendula Cream,{'face'}
84,Dr Willmar Schwabe Germany Biofungin Syrup,"{'legs', 'hand', 'bone', 'blood'}"
85,Dr. Reckeweg R85 High Blood Pressure Drop,{'blood'}
86,SBL Crataegus Oxyacantha Q Mother Tincture,"{'skin', 'ear'}"
87,Dr Willmar Schwabe India Alpha-Coff Cough Syrup,set()
88,New Life NL-2 Blood Urea Creatinin Drop,"{'blood', 'kidney'}"
89,SBL Sulphur Dilution 200 CH,"{'skin', 'liver', 'stomach'}"
90,SBL Aconitum Napellus Dilution 30 CH,"{'eye', 'nose', 'face', 'eyes', 'ear'}"
91,Bakson's Gastro Aid Tablet,set()
92,SBL Rauwolfia Serpentina Mother Tincture Q,{'blood'}
93,SBL Bryonia Alba Dilution 200 CH,set()
94,SBL Five Phos Tablet 6X,set()
95,SBL Nixocid Tablet,"{'ear', 'stomach'}"
96,Dr Willmar Schwabe India Cydonia Vulgaris Dilution 30 CH,set()
97,Bakson's Sinus Aid Tablet,set()
98,SBL Rite-Hite Tablet,{'ear'}
99,SBL Bio-Combination 21 Tablet,set()
100,SBL Rhus Toxicodendron Dilution 30 CH,set()
101,ADEL 4 Apo-Rheum Drop,set()
102,SBL Alfalfa Malt Energy Stimulant Delicious Chocolate,set()
103,Dr. Reckeweg R1 Inflammation Drop,set()
104,SBL Diaboherb Capsule,set()
105,SBL Gymnema Sylvestre Mother Tincture Q,"{'liver', 'blood'}"
106,Dr Willmar Schwabe India Dizester Digestive Tonic Sugar Free,set()
107,Bakson's Biocombination 17 Tablet,set()
108,SBL Carbo Vegetabilis Dilution 30 CH,"{'skin', 'liver', 'stomach'}"
109,Dr. Reckeweg R2 Essentia Aurea-Gold Drop,{'ear'}
110,SBL Ferrum Phosphoricum Biochemic Tablet 6X,"{'nose', 'blood'}"
111,Dr. Reckeweg R95 Alfalfa Tonic,{'bone'}
112,SBL Thuja Ointment,{'skin'}
113,New Life Bach Flower Rescue Remedy 30,set()
114,SBL Caladium Seguinum Dilution 30 CH,{'stomach'}
115,SBL Tribulus Terrestris Mother Tincture Q,{'blood'}
116,SBL Belladonna Dilution 200 CH,{'stomach'}
117,SBL Bio-Combination 20 Tablet,"{'skin', 'face'}"
118,ADEL 51 Psy-Stabil Drop,"{'ear', 'thyroid', 'stomach'}"
119,SBL Passiflora Incarnata Mother Tincture Q,set()
120,Dr. Reckeweg Vita-C 15 Nerve Tonic,set()
121,SBL Echinacea Angustifolia Mother Tincture Q,"{'ear', 'nose', 'stomach'}"
122,SBL Phytolacca Berry Mother Tincture Q,set()
123,SBL Calendula Officinalis Mother Tincture Q,set()
124,SBL Allium Cepa Dilution 30 CH,"{'skin', 'ear', 'nose', 'eye'}"
125,SBL Lycopodium Clavatum Dilution 200 CH,"{'liver', 'kidney'}"
126,SBL Drops No. 8 ( For Allergic Rhinitis),set()
127,Bakson's Tonsil Aid Tablet,set()
128,SBL Urtica Urens Mother Tincture Q,{'skin'}
129,SBL Tranquil Tablet,{'ear'}
130,SBL Bio-Combination 19 Tablet,"{'skin', 'hand'}"
131,SBL Damiana Mother Tincture Q,{'stomach'}
132,SBL Sulphur Dilution 30 CH,"{'skin', 'liver', 'stomach'}"
133,Lord's Ylo Tablet,set()
134,SBL FP Ointment,{'stomach'}
135,SBL Hepar Sulphur Dilution 200 CH,"{'skin', 'ear', 'hand'}"
136,Bakson's Hite Aid Tablet,set()
137,Bakson's Gastro Aid Tablet,set()
138,Medisynth Jondila Sugar Free Syrup,{'liver'}
139,Dr. Reckeweg R3 Heart Drop,{'ear'}
140,Dr. Reckeweg V-C 15 Forte Tonic,{'blood'}
141,SBL Terminalia Arjuna Mother Tincture Q,{'ear'}
142,SBL Euphrasia 10% Eye Drop,"{'blood', 'eye', 'eyes'}"
143,Dr Willmar Schwabe India Sabal Serrulata Mother Tincture Q,set()
144,Dr Willmar Schwabe India Alpha-Liv Liver Tonic,{'liver'}
145,SBL Bio-Combination 17 Tablet,set()
146,Essentia Aurea Gold Drop,{'ear'}
147,SBL Carbo Vegetabilis Dilution 200 CH,"{'skin', 'liver', 'stomach'}"
148,SBL Arnica Gel,set()
149,Allen Derma Plus Cream,set()
150,Dr Willmar Schwabe India Arnica Montana Mother Tincture Q,set()
151,ADEL 28 Plevent Drop,"{'ear', 'blood'}"
152,SBL Aspidosperma Quebracho Mother Tincture Q,{'blood'}
153,Dr Willmar Schwabe India Chelidonium Majus Mother Tincture Q,"{'eye', 'skin', 'liver', 'eyes', 'stomach'}"
154,Dr Willmar Schwabe India Munostim Globules,set()
155,ADEL 18 Glucorect Drop,{'blood'}
156,SBL Pulsatilla Nigricans Dilution 200 CH,{'ear'}
157,SBL Carduus Marianus Mother Tincture Q,"{'liver', 'eye', 'eyes'}"
158,SBL Cephalandra Indica Mother Tincture Q,"{'eye', 'kidney', 'skin', 'eyes', 'blood'}"
159,SBL Histaminum Dilution 200 CH,{'skin'}
160,SBL Sabal Serrulata Dilution 30 CH,{'stomach'}
161,SBL Drops No. 4 (For BP),"{'ear', 'blood'}"
162,Dr. Reckeweg R6 Influenza Drop,set()
163,SBL Cholesterinum Trituration Tablet 3X,{'liver'}
164,SBL Nixocid Syrup,"{'ear', 'stomach'}"
165,New Life Bach Flower Rescue Remedy 30,set()
166,Dr Willmar Schwabe India Withania Somnifera (Aswagandha) Mother Tincture Q,{'skin'}
167,SBL Arsenicum Album Dilution 200 CH,set()
168,SBL Natrum Muriaticum Dilution 30 CH,"{'skin', 'ear', 'blood'}"
169,Dr Willmar Schwabe India Sabal Pentarkan Drop,set()
170,ADEL 17 Glautaract Drop,"{'eye', 'blood'}"
171,SBL Ginseng Mother Tincture Q,set()
172,SBL Avena Sativa Mother Tincture Q,set()
173,ADEL 9 Cri-Regen Drop,{'hair'}
174,SBL Thuja Occidentalis Mother Tincture Q,{'skin'}
175,SBL Bio-Combination 28 Tablet,"{'ear', 'nose', 'kidney'}"
176,Adven Osteodin-Z Oral Drops (25ml Each),set()
177,SBL Alfalfa Tonic with Ginseng,set()
178,SBL Calcarea Carbonica Dilution 200 CH,"{'ear', 'nose'}"
179,SBL Ginkgo Biloba Mother Tincture Q,{'skin'}
180,SBL Gelsemium Sempervirens Dilution 30 CH,"{'eye', 'blood'}"
181,SBL Acidum Phosphoricum Mother Tincture Q,"{'hair', 'eye', 'eyes', 'stomach'}"
182,SBL Hamamelis Virginica Mother Tincture Q,{'blood'}
183,SBL Kali Muriaticum Biochemic Tablet 6X,"{'skin', 'ear', 'face'}"
184,SBL Histaminum Dilution 30 CH,{'skin'}
185,SBL Calcarea Fluorica Biochemic Tablet 12X,"{'thyroid', 'skin', 'bone', 'ear', 'blood'}"
186,SBL Alfalfa Mother Tincture Q,{'kidney'}
187,Bakson's Spondy Aid Drop,set()
188,SBL Vertefine Drop,set()
189,Dr Willmar Schwabe India Berberis Pentarkan Tablet,{'blood'}
190,Dr Willmar Schwabe India Jaborandi Mother Tincture Q,"{'hair', 'thyroid'}"
191,SBL Swertia Chirata Mother Tincture Q,"{'liver', 'stomach'}"
192,Dr Willmar Schwabe India Phytolacca Berry Mother Tincture Q,{'liver'}
193,Dr Willmar Schwabe India Topi Thuja Cream,set()
194,SBL Mercurius Solubilis Dilution 30 CH,"{'hand', 'eye', 'nose', 'eyes', 'stomach', 'hair', 'bone', 'blood'}"
195,SBL Antimonium Tartaricum Dilution 30 CH,{'ear'}
196,SBL Withania Somnifera Mother Tincture Q,{'blood'}
197,SBL Hypericum Perforatum Dilution 200 CH,set()
198,SBL Pothos Foetidus Mother Tincture Q,{'skin'}
199,SBL Alfalfa Tonic Paediatric,set()
200,SBL Stobal Cough Syrup,set()
201,SBL Drops No. 3 (For UTI),"{'ear', 'blood', 'kidney'}"
202,SBL Causticum Dilution 200 CH,"{'eye', 'kidney', 'nose', 'skin', 'liver', 'eyes'}"
203,SBL Cantharis Mother Tincture Q,"{'skin', 'kidney'}"
204,Allen A87 Creatinine & Blood Urea Drop,{'kidney'}
205,SBL Aesculus Ointment,{'blood'}
206,Dr Willmar Schwabe India Passiflora Incarnata Mother Tincture Q,"{'eye', 'eyes'}"
207,SBL Ruta Graveolens Dilution 200 CH,"{'bone', 'eye', 'eyes'}"
208,SBL Justicia Adhatoda Mother Tincture Q,set()
209,SBL Apis Mellifica Dilution 30 CH,"{'face', 'eye'}"
210,SBL Ferrumsip Syrup,set()
211,SBL Natrum Muriaticum Biochemic Tablet 6X,"{'skin', 'ear', 'blood'}"
212,Dr Willmar Schwabe India Hydrastis Canadensis Mother Tincture Q,"{'eye', 'nose', 'skin', 'eyes', 'ear'}"
213,ADEL 2 Apo-Ham Drop,set()
214,SBL Silicea Dilution 200 CH,"{'skin', 'bone'}"
215,SBL Agnus Castus Dilution 30 CH,set()
216,SBL Pulsatilla Nigricans Dilution 30 CH,{'ear'}
217,SBL Hepar Sulphur Dilution 30 CH,"{'skin', 'ear', 'hand'}"
218,SBL Natrum Phosphoricum Biochemic Tablet 6X,"{'ear', 'eye'}"
219,Bhargava Tumorin Drop,{'thyroid'}
220,SBL Wiesbaden Dilution 30 CH,{'hair'}
221,SBL AF-Tabs Tablet,set()
222,SBL Drops No. 1 (For Hair Care),{'hair'}
223,Dr Willmar Schwabe India Berberis Vulgaris Mother Tincture Q,"{'skin', 'legs', 'kidney'}"
224,Bakson's Wart Aid Tablet,"{'eye', 'face', 'nose'}"
225,Dr Willmar Schwabe India Nux Vomica Dilution 30 CH,"{'eye', 'eyes'}"
226,SBL AT-Tabs Ant- Traumatic Tablet,set()
227,Dr Willmar Schwabe India Aesculus Pentarkan Drop,set()
228,ADEL 11 Defaeton Drop,set()
229,SBL Ocimum Sanctum Mother Tincture Q,{'skin'}
230,Dr Willmar Schwabe India Ginseng Mother Tincture Q,set()
231,Bjain Syzygium Jambolanum Mother Tincture Q,"{'skin', 'blood', 'stomach'}"
232,Dr. Reckeweg Chelidonium Maj Mother Tincture Q,"{'liver', 'eye', 'eyes', 'stomach'}"
233,Bakson's Hair Color Dark Brown Sachet,"{'hair', 'skin'}"
234,ADEL 36 Pollon Drop,{'blood'}
235,Bakson B22 Sinus Drop,{'face'}
236,Dr Willmar Schwabe India Alpha - MP Drop,set()
237,SBL Silicea Biochemic Tablet 6X,"{'skin', 'bone'}"
238,Boericke and Tafel Anti-Dandruff Shampoo,"{'hair', 'eye', 'eyes'}"
239,Dr Willmar Schwabe India Topi Berberis Aquifolium Cream,set()
240,Dr Willmar Schwabe India Crataegus Oxyacantha Mother Tincture Q,"{'skin', 'ear', 'blood'}"
241,SBL Thuja Occidentalis Dilution 30 CH,"{'skin', 'face'}"
242,SBL Fraxinus Americana Mother Tincture Q,set()
243,Dr Willmar Schwabe India Rauwolfia Serpentina Mother Tincture Q,{'blood'}
244,ADEL 6 Apo-Strum Drop,"{'thyroid', 'kidney', 'liver', 'ear', 'blood'}"
245,SBL Silk N Stay Antiseptic Calendula Soap,"{'skin', 'ear', 'face'}"
246,SBL Blatta Orientalis Mother Tincture Q,set()
247,ADEL 66 Toxex Drop,"{'liver', 'nose'}"
248,Bhargava Garcinia Cambogia Drop,set()
249,ADEL 21 Proscenat Drop,{'hair'}
250,Dr Willmar Schwabe India Rauwolfia Serpentina Tablet 1X,"{'liver', 'blood'}"
251,German's No Piles Care and Cure Drop,set()
252,Boericke and Tafel Glow & Fairness Soap,set()
253,SBL Drops No. 6 (For Joint Pain),set()
254,Bakson's Rheum Aid Tablet,set()
255,ADEL 25 Somcupin Drop,set()
256,SBL Cineraria Maritima Eye Drops Free From Alcohol,"{'eyes', 'eye', 'blood'}"
257,Dr Willmar Schwabe India Syzygium Jambolanum Trituration Tablet 1X,"{'skin', 'blood', 'stomach'}"
258,SBL Nuphar Lutea Mother Tincture Q,"{'skin', 'ear', 'stomach'}"
259,ADEL 5 Apo-Stom Drop,"{'ear', 'liver', 'stomach'}"
260,SBL Hydrangea Arborescens Mother Tincture Q,set()
261,SBL Calcarea Phosphorica Biochemic Tablet 12X,{'bone'}
262,Allen A82 Premature Greying Of Hair Drop,{'hair'}
263,Allen A70 I.B.S.(Irritable Bowel Syndrome) Drop,set()
264,SBL Allium Sativum Mother Tincture Q,{'ear'}
265,SBL Chionanthus Virginica Mother Tincture Q,"{'eye', 'liver', 'nose'}"
266,Bakson's Mig Aid Tablet,{'eye'}
267,ADEL 44 Venorbis Drop,"{'ear', 'blood'}"
268,Bakson's Calci Aid Tablet,{'bone'}
269,SBL Thyroidinum Trituration Tablet 6X,{'thyroid'}
270,Dr Willmar Schwabe India Thuja Occidentalis Dilution 200 CH,set()
271,SBL Five Phos A+ Nerve Tonic,set()
272,Allen Dewarts Cream,set()
273,SBL Drops No. 7 (For Sinusitis),set()
274,Bakson's Natrum Sulphuricum Biochemic Tablet 30X,{'liver'}
275,SBL Yohimbinum Mother Tincture Q,{'blood'}
276,Bakson's Kali Phosphoricum Biochemic Tablet 30X,set()
277,SBL Agnus Castus Mother Tincture Q,set()
278,SBL Kalmegh Syrup,set()
279,SBL Alfalfa Tonic with Ginseng Sugar Free,set()
280,SBL Tonsilat Tablet,set()
281,Allen A15 Indigestion Gas & Acidity Drop,set()
282,SBL Fucus Vesiculosus Mother Tincture Q,"{'thyroid', 'face'}"
283,Bakson B69 Sciatica Drop,{'legs'}
284,Dr Willmar Schwabe India Tribulus Terrestris Mother Tincture Q,{'blood'}
285,SBL Symphytum Officinale Mother Tincture Q,{'eye'}
286,Dr Willmar Schwabe India Alfalfa Tonic For Children,set()
287,SBL Aurum Muriaticum Natronatum Trituration Tablet 3X,{'blood'}
288,Allen A92 C.K.D.(Chronic Kidney Diseases) Drop,set()
289,SBL Phytolacca Berry Tablet,set()
290,SBL Crataegus Oxyacantha Q Mother Tincture,"{'skin', 'ear'}"
291,Bakson's Diab Aid Drop,set()
292,ADEL 83 Bronchi-Pertu Syrup,"{'eye', 'nose', 'eyes'}"
293,Dr Willmar Schwabe India Alpha - TS Drop,set()
294,SBL Thiosinaminum Trituration Tablet 3X,{'ear'}
295,Dr Willmar Schwabe India Nisikind Globules,set()
296,Bakson's Flu Aid Tablet,set()
297,SBL Sarsaparilla Mother Tincture Q,"{'bone', 'kidney'}"
298,Dr Willmar Schwabe India Aspidosperma Mother Tincture Q,{'blood'}
299,Dr Willmar Schwabe India Alpha - Acid Tablet,set()
300,SBL Cineraria Maritima Eye Drops Free From Alcohol,"{'eyes', 'eye', 'blood'}"
301,Dr Willmar Schwabe India Nuphar Lutea Mother Tincture Q,{'skin'}
302,SBL Kali Phosphoricum Biochemic Tablet 12X,"{'skin', 'blood'}"
303,Dr Willmar Schwabe India Hamamelis Virginica Mother Tincture Q,{'blood'}
304,SBL Sleeptite Tablet,set()
305,Dr Willmar Schwabe India Damiana Mother Tincture Q,{'stomach'}
306,Bakson's Alfalfa Tonic with Ginseng,set()
307,ADEL 16 Gastul Drop,{'liver'}
308,SBL Ache-Nil Drop,set()
309,SBL Gaultheria Procumbens Mother Tincture Q,"{'skin', 'face', 'stomach', 'kidney'}"
310,SBL Paeonia Officianalis Mother Tincture Q,set()
311,ADEL 79 Ferrodona Tonic,{'blood'}
312,Wheezal Eye Bright Eye Drop,"{'ear', 'eye', 'eyes'}"
313,Dr Willmar Schwabe India Ginseng MT Tablet 1X,set()
314,Dr. Reckeweg Aspidosperma Mother Tincture Q,{'blood'}
315,SBL Bio-Combination 10 Tablet,{'blood'}
316,Dr Willmar Schwabe India Carduus Marianus Mother Tincture Q,"{'liver', 'eye', 'eyes'}"
317,Dr Willmar Schwabe India Alpha - HA Drop,set()
318,Bakson's Nasal Aid Spray,set()
319,ADEL 22 Renelix Drop,set()
320,Bakson B9 Hemorrhoidal Drop,set()
321,Hapdco B.Ve. Phos Children Tonic,{'liver'}
322,Allen Snorid Drop,{'ear'}
323,Allen Osteofit Tablet,set()
324,Dr Willmar Schwabe India Alpha - WD Drop,set()
325,SBL Ceanothus Americanus Mother Tincture Q,"{'liver', 'blood'}"
326,ADEL 78 Dercut Ointment,"{'skin', 'ear'}"
327,SBL Cineraria Maritima Euphrasia Eye Drop,{'eye'}
328,Dr. Reckeweg R4 Diarrhoea Drop,set()
329,Dr Willmar Schwabe India Kali Phosphoricum Biochemic Tablet 6X,set()
330,Wheezal Nosoline Nasal Spray,set()
331,REPL Dr. Advice No.70 Nodules Drop,{'skin'}
332,Dr Willmar Schwabe India Phytolacca Berry Tablet (4 in 1 Combo Pack) Tablet,{'ear'}
333,ADEL Acid Phos Mother Tincture Q,"{'hair', 'eye', 'eyes', 'stomach'}"
334,Allen A90 Ovarian Cysts Drop,set()
335,Bakson's Beepee Aid Drop,{'blood'}
336,Bakson's Pelvi Aid Tablet,set()
337,Bakson's Chrysarobinum Ointment,"{'skin', 'face'}"
338,Bakson's Gastro Aid Syrup,set()
339,Allen A02 Anti Fungal Drop,"{'skin', 'ear', 'nose'}"
340,Wheezal Renal Forte Drop,"{'blood', 'kidney'}"
341,Bakson's Phytolacca Berry Tablet,{'blood'}
342,ADEL 73 Mucan Drop,"{'ear', 'liver'}"
343,SBL Kali Phosphoricum Dilution 30 CH,set()
344,SBL Drops No. 9 ( For Cough),set()
345,Dr Willmar Schwabe India Topi Aesculus Cream,set()
346,Bjain Jaborandi Mother Tincture Q,"{'hair', 'thyroid'}"
347,ADEL 1 Apo-Dolor Drop,"{'ear', 'legs', 'stomach'}"
348,SBL Argentum Nitricum Dilution 200 CH,"{'ear', 'eyes', 'eye', 'stomach'}"
349,Bakson's Acne Aid Tablet,{'skin'}
350,Bakson B1 Influenza & Fever Drop,set()
351,Allen A26 Piles Drop,{'blood'}
352,Rxhomeo Bryonia Alba Pellets 30C,{'ear'}
353,Bakson's Kof Aid Cough Syrup,{'nose'}
