,Name,Rating,Num_rating
0,Dr Willmar Schwabe India Berberis Aquifolium Mother Tincture Q,4.3,369 ratings
1,SBL Arnica Montana Herbal Shampoo with TJC,4.4,326 ratings
2,SBL Jaborandi Hair Oil,4.4,116 ratings
3,SBL Cineraria Maritima 10% Eye Drop,4.5,94 ratings
4,Bjain Guatteria Gaumeri Drop,4.6,119 ratings
5,SBL Sarracenia Purpurea Dilution 1000 CH,4.8,16 ratings
6,Dr. Reckeweg Calcarea Phosphorica Biochemic Tablet 6X,4.7,414 ratings
7,Dr. Reckeweg R41 Sexual Neurasthenia Drop,4,460 ratings
8,Dr. Reckeweg R89 Hair Care Drop,4.2,600 ratings
9,Dr Willmar Schwabe India Thyroidinum Trituration Tablet 3X,4.6,147 ratings
10,SBL Stobal Cough Syrup,4.6,518 ratings
11,Dr. Reckeweg Berberis Vul Mother Tincture Q,4.5,295 ratings
12,Dr. Reckeweg R73 Joint Pain Drop,4.5,290 ratings
13,Bakson's Y-Lax Tablet,4.5,298 ratings
14,Dr Willmar Schwabe India Damiaplant Drop,4,275 ratings
15,Bakson's Aller Aid Tablet,4.4,264 ratings
16,SBL Scalptone Tablet,4.3,139 ratings
17,SBL Clearstone Drop,4.4,421 ratings
18,Bhargava Spondin Drop,4.6,505 ratings
19,Bakson's Aller Aid Tablet,4.4,264 ratings
20,Dr. Reckeweg R13 Hemorrhoidal Drop,4.4,294 ratings
21,SBL Nux Vomica Dilution 30 CH,4.6,899 ratings
22,Dr. Reckeweg R5 Stomach and Digestion Drop,4.5,288 ratings
23,Bakson's Throat Aid Tablet,4.3,217 ratings
24,SBL Berberis Vulgaris Mother Tincture Q,4.6,334 ratings
25,SBL Berberis Aquifolium Gel,4.3,312 ratings
26,SBL Arnica Montana Dilution 200 CH,4.6,805 ratings
27,SBL Tonicard Gold Drop Homeopathic Medicine,4.7,345 ratings
28,SBL Kali Phosphoricum Biochemic Tablet 6X,4.6,432 ratings
29,SBL Calcarea Fluorica Biochemic Tablet 6X,4.5,475 ratings
30,Bakson's Homoeopathic Formula 'D' Tablet,4,160 ratings
31,Dr. Reckeweg R40 Diabetes Drop Homeopathic Medicine,4.6,243 ratings
32,SBL Syzygium Jambolanum Mother Tincture Q,4.6,428 ratings
33,Dr. Reckeweg R25 Prostatitis Drop,4.5,266 ratings
34,Dr. Reckeweg R71 Sciatica Drop,4.4,282 ratings
35,Bakson's Throat Aid Tablet,4.3,217 ratings
36,Dr. Reckeweg R59 Weight Loss,4.1,186 ratings
37,Dr. Reckeweg R7 Liver and Gallbladder Drop,4.7,217 ratings
38,SBL Calcarea Phosphorica Biochemic Tablet 6X,4.6,372 ratings
39,Dr. Reckeweg R11 Rheumatism Drop,4.5,184 ratings
40,SBL Arsenicum Album Dilution 30 CH,4.6,481 ratings
41,Dr. Reckeweg R65 Psoriasis Drop,4.4,156 ratings
42,SBL Prostonum Drop,4.5,344 ratings
43,Dr. Reckeweg R42 Varicosis Drop,4.3,194 ratings
44,SBL Nux Vomica Dilution 200 CH,4.6,899 ratings
45,SBL Jaborandi Mother Tincture Q,4.3,214 ratings
46,Dr. Reckeweg R49 Sinus Drop,4.6,153 ratings
47,Dr. Reckeweg Kali Phosphoricum Biochemic Tablet 6X,4.5,225 ratings
48,SBL Liv T Tonic,4.5,285 ratings
49,Bakson's Rheum Aid Tablet,4.6,75 ratings
50,SBL Thuja Occidentalis Dilution 200 CH,4.4,436 ratings
51,SBL Bio-Combination 6 Tablet,4.7,226 ratings
52,SBL Alfalfa Tonic with Ginseng,4.4,329 ratings
53,Dr. Reckeweg R84 Inhalent Allergy Drop,4.5,129 ratings
54,SBL Chelidonium Majus Mother Tincture Q,4.5,284 ratings
55,Dr. Reckeweg R82 Anti Fungal Drop,4.2,183 ratings
56,Bakson's Homoeopathic Formula 'D' Tablet,4,160 ratings
57,SBL Dibonil Drop,4.5,281 ratings
58,Bakson's Pilgo Tablet,4.3,126 ratings
59,Dr. Reckeweg R9 Cough Drop,4.5,158 ratings
60,SBL Arnica Montana Dilution 30 CH,4.6,805 ratings
61,SBL Rhus Toxicodendron Dilution 200 CH,4.7,410 ratings
62,SBL Hydrastis Canadensis Mother Tincture Q,4.6,165 ratings
63,Allen A84 Lipoma Drop,4.1,145 ratings
64,SBL Damiagra Forte Drop,3.9,122 ratings
65,Dr. Reckeweg R27 Renal Calculi Drop,4.5,140 ratings
66,Dr. Reckeweg Ashwagandha Mother Tincture Q,4.5,108 ratings
67,Dr Willmar Schwabe India Cydonia Vulgaris Mother Tincture Q,4.2,123 ratings
68,Dr. Reckeweg R16 Migraine and Neuralgia Drop,4.6,144 ratings
69,SBL Bryonia Alba Dilution 30 CH,4.7,435 ratings
70,SBL FP-Tabs Tablet,4.4,210 ratings
71,SBL Berberis Aquifolium Mother Tincture Q,4.5,101 ratings
72,Bakson's Pilgo Tablet,4.3,126 ratings
73,SBL Belladonna Dilution 30 CH,4.6,406 ratings
74,SBL Homeocal Tablet,4.6,190 ratings
75,SBL Bio-Combination 25 Tablet,4.7,188 ratings
76,SBL Sabal Serrulata Mother Tincture Q,4.4,144 ratings
77,SBL Arnica Montana Mother Tincture Q,4.5,121 ratings
78,Bakson's Vitamin D Plus Tablet,4.6,103 ratings
79,Dr. Reckeweg Aalserum 7X Mother Tincture Q,4.5,124 ratings
80,SBL Cineraria Maritima Euphrasia Eye Drop,4.5,237 ratings
81,SBL Magnesia Phosphorica Biochemic Tablet 6X,4.7,221 ratings
82,SBL Lycopodium Clavatum Dilution 30 CH,4.5,388 ratings
83,SBL Calendula Cream,4.7,219 ratings
84,Dr Willmar Schwabe Germany Biofungin Syrup,4.7,74 ratings
85,Dr. Reckeweg R85 High Blood Pressure Drop,4.5,119 ratings
86,SBL Crataegus Oxyacantha Q Mother Tincture,4.6,224 ratings
87,Dr Willmar Schwabe India Alpha-Coff Cough Syrup,4.5,120 ratings
88,New Life NL-2 Blood Urea Creatinin Drop,4.3,124 ratings
89,SBL Sulphur Dilution 200 CH,4.4,420 ratings
90,SBL Aconitum Napellus Dilution 30 CH,4.6,206 ratings
91,Bakson's Gastro Aid Tablet,4.5,95 ratings
92,SBL Rauwolfia Serpentina Mother Tincture Q,4.7,155 ratings
93,SBL Bryonia Alba Dilution 200 CH,4.7,435 ratings
94,SBL Five Phos Tablet 6X,4.6,169 ratings
95,SBL Nixocid Tablet,4.5,206 ratings
96,Dr Willmar Schwabe India Cydonia Vulgaris Dilution 30 CH,4,218 ratings
97,Bakson's Sinus Aid Tablet,4.4,56 ratings
98,SBL Rite-Hite Tablet,4.2,168 ratings
99,SBL Bio-Combination 21 Tablet,4.6,136 ratings
100,SBL Rhus Toxicodendron Dilution 30 CH,4.7,410 ratings
101,ADEL 4 Apo-Rheum Drop,4.4,126 ratings
102,SBL Alfalfa Malt Energy Stimulant Delicious Chocolate,4.4,88 ratings
103,Dr. Reckeweg R1 Inflammation Drop,4.6,109 ratings
104,SBL Diaboherb Capsule,4.2,34 ratings
105,SBL Gymnema Sylvestre Mother Tincture Q,4.6,158 ratings
106,Dr Willmar Schwabe India Dizester Digestive Tonic Sugar Free,4.3,140 ratings
107,Bakson's Biocombination 17 Tablet,NA,NA
108,SBL Carbo Vegetabilis Dilution 30 CH,4.6,415 ratings
109,Dr. Reckeweg R2 Essentia Aurea-Gold Drop,4.8,75 ratings
110,SBL Ferrum Phosphoricum Biochemic Tablet 6X,4.6,168 ratings
111,Dr. Reckeweg R95 Alfalfa Tonic,4.7,78 ratings
112,SBL Thuja Ointment,4.2,175 ratings
113,New Life Bach Flower Rescue Remedy 30,4.4,259 ratings
114,SBL Caladium Seguinum Dilution 30 CH,4.1,215 ratings
115,SBL Tribulus Terrestris Mother Tincture Q,4.4,113 ratings
116,SBL Belladonna Dilution 200 CH,4.6,406 ratings
117,SBL Bio-Combination 20 Tablet,4.2,112 ratings
118,ADEL 51 Psy-Stabil Drop,4.4,69 ratings
119,SBL Passiflora Incarnata Mother Tincture Q,4.6,129 ratings
120,Dr. Reckeweg Vita-C 15 Nerve Tonic,4.4,68 ratings
121,SBL Echinacea Angustifolia Mother Tincture Q,4.5,98 ratings
122,SBL Phytolacca Berry Mother Tincture Q,4.4,100 ratings
123,SBL Calendula Officinalis Mother Tincture Q,4.6,147 ratings
124,SBL Allium Cepa Dilution 30 CH,4.5,166 ratings
125,SBL Lycopodium Clavatum Dilution 200 CH,4.5,388 ratings
126,SBL Drops No. 8 ( For Allergic Rhinitis),4.4,120 ratings
127,Bakson's Tonsil Aid Tablet,4.4,65 ratings
128,SBL Urtica Urens Mother Tincture Q,4.6,180 ratings
129,SBL Tranquil Tablet,4.6,134 ratings
130,SBL Bio-Combination 19 Tablet,4.5,140 ratings
131,SBL Damiana Mother Tincture Q,4.3,119 ratings
132,SBL Sulphur Dilution 30 CH,4.4,420 ratings
133,Lord's Ylo Tablet,4.5,41 ratings
134,SBL FP Ointment,4.5,137 ratings
135,SBL Hepar Sulphur Dilution 200 CH,4.5,186 ratings
136,Bakson's Hite Aid Tablet,4.1,28 ratings
137,Bakson's Gastro Aid Tablet,4.5,95 ratings
138,Medisynth Jondila Sugar Free Syrup,4.5,104 ratings
139,Dr. Reckeweg R3 Heart Drop,4.5,105 ratings
140,Dr. Reckeweg V-C 15 Forte Tonic,4.6,58 ratings
141,SBL Terminalia Arjuna Mother Tincture Q,4.7,132 ratings
142,SBL Euphrasia 10% Eye Drop,4.6,163 ratings
143,Dr Willmar Schwabe India Sabal Serrulata Mother Tincture Q,4.5,93 ratings
144,Dr Willmar Schwabe India Alpha-Liv Liver Tonic,4.5,116 ratings
145,SBL Bio-Combination 17 Tablet,4.6,115 ratings
146,Essentia Aurea Gold Drop,4.4,189 ratings
147,SBL Carbo Vegetabilis Dilution 200 CH,4.6,415 ratings
148,SBL Arnica Gel,4.8,159 ratings
149,Allen Derma Plus Cream,4.3,71 ratings
150,Dr Willmar Schwabe India Arnica Montana Mother Tincture Q,4.6,122 ratings
151,ADEL 28 Plevent Drop,4.6,74 ratings
152,SBL Aspidosperma Quebracho Mother Tincture Q,4.5,90 ratings
153,Dr Willmar Schwabe India Chelidonium Majus Mother Tincture Q,4.6,178 ratings
154,Dr Willmar Schwabe India Munostim Globules,4.6,85 ratings
155,ADEL 18 Glucorect Drop,4.4,75 ratings
156,SBL Pulsatilla Nigricans Dilution 200 CH,4.6,227 ratings
157,SBL Carduus Marianus Mother Tincture Q,4.6,101 ratings
158,SBL Cephalandra Indica Mother Tincture Q,4.7,105 ratings
159,SBL Histaminum Dilution 200 CH,4.5,221 ratings
160,SBL Sabal Serrulata Dilution 30 CH,4.2,106 ratings
161,SBL Drops No. 4 (For BP),4.4,100 ratings
162,Dr. Reckeweg R6 Influenza Drop,4.7,52 ratings
163,SBL Cholesterinum Trituration Tablet 3X,4.6,108 ratings
164,SBL Nixocid Syrup,4.6,107 ratings
165,New Life Bach Flower Rescue Remedy 30,4.4,259 ratings
166,Dr Willmar Schwabe India Withania Somnifera (Aswagandha) Mother Tincture Q,4.4,116 ratings
167,SBL Arsenicum Album Dilution 200 CH,4.6,481 ratings
168,SBL Natrum Muriaticum Dilution 30 CH,4.5,184 ratings
169,Dr Willmar Schwabe India Sabal Pentarkan Drop,4.4,118 ratings
170,ADEL 17 Glautaract Drop,4.6,74 ratings
171,SBL Ginseng Mother Tincture Q,4.3,67 ratings
172,SBL Avena Sativa Mother Tincture Q,4.5,130 ratings
173,ADEL 9 Cri-Regen Drop,4.2,51 ratings
174,SBL Thuja Occidentalis Mother Tincture Q,4.5,86 ratings
175,SBL Bio-Combination 28 Tablet,4.5,101 ratings
176,Adven Osteodin-Z Oral Drops (25ml Each),4.3,71 ratings
177,SBL Alfalfa Tonic with Ginseng,4.4,329 ratings
178,SBL Calcarea Carbonica Dilution 200 CH,4.6,157 ratings
179,SBL Ginkgo Biloba Mother Tincture Q,4.6,87 ratings
180,SBL Gelsemium Sempervirens Dilution 30 CH,4.5,182 ratings
181,SBL Acidum Phosphoricum Mother Tincture Q,4.5,80 ratings
182,SBL Hamamelis Virginica Mother Tincture Q,4.6,81 ratings
183,SBL Kali Muriaticum Biochemic Tablet 6X,4.6,107 ratings
184,SBL Histaminum Dilution 30 CH,4.5,221 ratings
185,SBL Calcarea Fluorica Biochemic Tablet 12X,4.5,475 ratings
186,SBL Alfalfa Mother Tincture Q,4.5,100 ratings
187,Bakson's Spondy Aid Drop,4.4,85 ratings
188,SBL Vertefine Drop,4.4,131 ratings
189,Dr Willmar Schwabe India Berberis Pentarkan Tablet,4.5,80 ratings
190,Dr Willmar Schwabe India Jaborandi Mother Tincture Q,4.2,74 ratings
191,SBL Swertia Chirata Mother Tincture Q,4.7,77 ratings
192,Dr Willmar Schwabe India Phytolacca Berry Mother Tincture Q,4.3,98 ratings
193,Dr Willmar Schwabe India Topi Thuja Cream,4.3,119 ratings
194,SBL Mercurius Solubilis Dilution 30 CH,4.6,149 ratings
195,SBL Antimonium Tartaricum Dilution 30 CH,4.6,125 ratings
196,SBL Withania Somnifera Mother Tincture Q,4.5,82 ratings
197,SBL Hypericum Perforatum Dilution 200 CH,4.5,159 ratings
198,SBL Pothos Foetidus Mother Tincture Q,4.5,45 ratings
199,SBL Alfalfa Tonic Paediatric,4.6,96 ratings
200,SBL Stobal Cough Syrup,4.6,518 ratings
201,SBL Drops No. 3 (For UTI),4.7,93 ratings
202,SBL Causticum Dilution 200 CH,4.5,184 ratings
203,SBL Cantharis Mother Tincture Q,4.6,63 ratings
204,Allen A87 Creatinine & Blood Urea Drop,4.6,63 ratings
205,SBL Aesculus Ointment,4.5,70 ratings
206,Dr Willmar Schwabe India Passiflora Incarnata Mother Tincture Q,4.5,123 ratings
207,SBL Ruta Graveolens Dilution 200 CH,4.7,222 ratings
208,SBL Justicia Adhatoda Mother Tincture Q,4.7,78 ratings
209,SBL Apis Mellifica Dilution 30 CH,4.6,132 ratings
210,SBL Ferrumsip Syrup,4.5,92 ratings
211,SBL Natrum Muriaticum Biochemic Tablet 6X,4.5,103 ratings
212,Dr Willmar Schwabe India Hydrastis Canadensis Mother Tincture Q,4.7,58 ratings
213,ADEL 2 Apo-Ham Drop,4.6,56 ratings
214,SBL Silicea Dilution 200 CH,4.6,208 ratings
215,SBL Agnus Castus Dilution 30 CH,4.3,116 ratings
216,SBL Pulsatilla Nigricans Dilution 30 CH,4.6,227 ratings
217,SBL Hepar Sulphur Dilution 30 CH,4.5,186 ratings
218,SBL Natrum Phosphoricum Biochemic Tablet 6X,4.6,106 ratings
219,Bhargava Tumorin Drop,4.4,51 ratings
220,SBL Wiesbaden Dilution 30 CH,4.3,114 ratings
221,SBL AF-Tabs Tablet,4.7,98 ratings
222,SBL Drops No. 1 (For Hair Care),4.2,74 ratings
223,Dr Willmar Schwabe India Berberis Vulgaris Mother Tincture Q,4.4,112 ratings
224,Bakson's Wart Aid Tablet,4,20 ratings
225,Dr Willmar Schwabe India Nux Vomica Dilution 30 CH,4.5,198 ratings
226,SBL AT-Tabs Ant- Traumatic Tablet,4.6,86 ratings
227,Dr Willmar Schwabe India Aesculus Pentarkan Drop,4.3,64 ratings
228,ADEL 11 Defaeton Drop,4.3,62 ratings
229,SBL Ocimum Sanctum Mother Tincture Q,4.4,57 ratings
230,Dr Willmar Schwabe India Ginseng Mother Tincture Q,4.6,75 ratings
231,Bjain Syzygium Jambolanum Mother Tincture Q,4.7,121 ratings
232,Dr. Reckeweg Chelidonium Maj Mother Tincture Q,4.8,70 ratings
233,Bakson's Hair Color Dark Brown Sachet,4.2,99 ratings
234,ADEL 36 Pollon Drop,4.2,83 ratings
235,Bakson B22 Sinus Drop,4.4,67 ratings
236,Dr Willmar Schwabe India Alpha - MP Drop,4.5,99 ratings
237,SBL Silicea Biochemic Tablet 6X,4.5,140 ratings
238,Boericke and Tafel Anti-Dandruff Shampoo,4.2,89 ratings
239,Dr Willmar Schwabe India Topi Berberis Aquifolium Cream,4.2,66 ratings
240,Dr Willmar Schwabe India Crataegus Oxyacantha Mother Tincture Q,4.4,118 ratings
241,SBL Thuja Occidentalis Dilution 30 CH,4.4,436 ratings
242,SBL Fraxinus Americana Mother Tincture Q,4.4,31 ratings
243,Dr Willmar Schwabe India Rauwolfia Serpentina Mother Tincture Q,4.5,87 ratings
244,ADEL 6 Apo-Strum Drop,4.5,54 ratings
245,SBL Silk N Stay Antiseptic Calendula Soap,4.4,102 ratings
246,SBL Blatta Orientalis Mother Tincture Q,4.6,58 ratings
247,ADEL 66 Toxex Drop,4.5,76 ratings
248,Bhargava Garcinia Cambogia Drop,4.2,44 ratings
249,ADEL 21 Proscenat Drop,4.5,47 ratings
250,Dr Willmar Schwabe India Rauwolfia Serpentina Tablet 1X,4.5,59 ratings
251,German's No Piles Care and Cure Drop,3.9,29 ratings
252,Boericke and Tafel Glow & Fairness Soap,4.1,127 ratings
253,SBL Drops No. 6 (For Joint Pain),4.2,79 ratings
254,Bakson's Rheum Aid Tablet,4.6,75 ratings
255,ADEL 25 Somcupin Drop,4.1,89 ratings
256,SBL Cineraria Maritima Eye Drops Free From Alcohol,4.3,43 ratings
257,Dr Willmar Schwabe India Syzygium Jambolanum Trituration Tablet 1X,4.5,64 ratings
258,SBL Nuphar Lutea Mother Tincture Q,4.3,48 ratings
259,ADEL 5 Apo-Stom Drop,4.4,52 ratings
260,SBL Hydrangea Arborescens Mother Tincture Q,4.5,51 ratings
261,SBL Calcarea Phosphorica Biochemic Tablet 12X,4.6,372 ratings
262,Allen A82 Premature Greying Of Hair Drop,3.6,43 ratings
263,Allen A70 I.B.S.(Irritable Bowel Syndrome) Drop,4.2,57 ratings
264,SBL Allium Sativum Mother Tincture Q,4.7,80 ratings
265,SBL Chionanthus Virginica Mother Tincture Q,4.6,43 ratings
266,Bakson's Mig Aid Tablet,4.7,26 ratings
267,ADEL 44 Venorbis Drop,4.4,40 ratings
268,Bakson's Calci Aid Tablet,4.3,23 ratings
269,SBL Thyroidinum Trituration Tablet 6X,4.5,50 ratings
270,Dr Willmar Schwabe India Thuja Occidentalis Dilution 200 CH,4.4,96 ratings
271,SBL Five Phos A+ Nerve Tonic,4.5,64 ratings
272,Allen Dewarts Cream,3.2,38 ratings
273,SBL Drops No. 7 (For Sinusitis),4.4,67 ratings
274,Bakson's Natrum Sulphuricum Biochemic Tablet 30X,4.6,16 ratings
275,SBL Yohimbinum Mother Tincture Q,4.3,28 ratings
276,Bakson's Kali Phosphoricum Biochemic Tablet 30X,4.4,12 ratings
277,SBL Agnus Castus Mother Tincture Q,4.1,48 ratings
278,SBL Kalmegh Syrup,4.6,64 ratings
279,SBL Alfalfa Tonic with Ginseng Sugar Free,4.5,67 ratings
280,SBL Tonsilat Tablet,4.8,69 ratings
281,Allen A15 Indigestion Gas & Acidity Drop,4.3,45 ratings
282,SBL Fucus Vesiculosus Mother Tincture Q,4.3,34 ratings
283,Bakson B69 Sciatica Drop,4.4,64 ratings
284,Dr Willmar Schwabe India Tribulus Terrestris Mother Tincture Q,4.3,45 ratings
285,SBL Symphytum Officinale Mother Tincture Q,4.5,59 ratings
286,Dr Willmar Schwabe India Alfalfa Tonic For Children,4.4,60 ratings
287,SBL Aurum Muriaticum Natronatum Trituration Tablet 3X,4.7,27 ratings
288,Allen A92 C.K.D.(Chronic Kidney Diseases) Drop,4.4,35 ratings
289,SBL Phytolacca Berry Tablet,4.4,54 ratings
290,SBL Crataegus Oxyacantha Q Mother Tincture,4.6,224 ratings
291,Bakson's Diab Aid Drop,4.5,61 ratings
292,ADEL 83 Bronchi-Pertu Syrup,4.3,33 ratings
293,Dr Willmar Schwabe India Alpha - TS Drop,4.4,60 ratings
294,SBL Thiosinaminum Trituration Tablet 3X,4.5,35 ratings
295,Dr Willmar Schwabe India Nisikind Globules,4.7,39 ratings
296,Bakson's Flu Aid Tablet,4.7,14 ratings
297,SBL Sarsaparilla Mother Tincture Q,4.7,39 ratings
298,Dr Willmar Schwabe India Aspidosperma Mother Tincture Q,4.6,60 ratings
299,Dr Willmar Schwabe India Alpha - Acid Tablet,4.3,37 ratings
300,SBL Cineraria Maritima Eye Drops Free From Alcohol,4.3,43 ratings
301,Dr Willmar Schwabe India Nuphar Lutea Mother Tincture Q,4.3,37 ratings
302,SBL Kali Phosphoricum Biochemic Tablet 12X,4.6,432 ratings
303,Dr Willmar Schwabe India Hamamelis Virginica Mother Tincture Q,4.3,38 ratings
304,SBL Sleeptite Tablet,4,63 ratings
305,Dr Willmar Schwabe India Damiana Mother Tincture Q,4.3,61 ratings
306,Bakson's Alfalfa Tonic with Ginseng,4.4,48 ratings
307,ADEL 16 Gastul Drop,4.7,25 ratings
308,SBL Ache-Nil Drop,4.5,42 ratings
309,SBL Gaultheria Procumbens Mother Tincture Q,4.6,33 ratings
310,SBL Paeonia Officianalis Mother Tincture Q,4.8,30 ratings
311,ADEL 79 Ferrodona Tonic,4.7,22 ratings
312,Wheezal Eye Bright Eye Drop,4.5,36 ratings
313,Dr Willmar Schwabe India Ginseng MT Tablet 1X,4.4,28 ratings
314,Dr. Reckeweg Aspidosperma Mother Tincture Q,4.6,30 ratings
315,SBL Bio-Combination 10 Tablet,4.6,31 ratings
316,Dr Willmar Schwabe India Carduus Marianus Mother Tincture Q,4.7,52 ratings
317,Dr Willmar Schwabe India Alpha - HA Drop,4.5,34 ratings
318,Bakson's Nasal Aid Spray,4.2,54 ratings
319,ADEL 22 Renelix Drop,4.5,22 ratings
320,Bakson B9 Hemorrhoidal Drop,4.8,39 ratings
321,Hapdco B.Ve. Phos Children Tonic,4.5,59 ratings
322,Allen Snorid Drop,4.1,41 ratings
323,Allen Osteofit Tablet,4.6,37 ratings
324,Dr Willmar Schwabe India Alpha - WD Drop,4.4,21 ratings
325,SBL Ceanothus Americanus Mother Tincture Q,4.4,25 ratings
326,ADEL 78 Dercut Ointment,3.9,18 ratings
327,SBL Cineraria Maritima Euphrasia Eye Drop,4.5,237 ratings
328,Dr. Reckeweg R4 Diarrhoea Drop,4.5,28 ratings
329,Dr Willmar Schwabe India Kali Phosphoricum Biochemic Tablet 6X,4.7,91 ratings
330,Wheezal Nosoline Nasal Spray,4,45 ratings
331,REPL Dr. Advice No.70 Nodules Drop,4.2,27 ratings
332,Dr Willmar Schwabe India Phytolacca Berry Tablet (4 in 1 Combo Pack) Tablet,4.1,28 ratings
333,ADEL Acid Phos Mother Tincture Q,4.4,20 ratings
334,Allen A90 Ovarian Cysts Drop,4.8,16 ratings
335,Bakson's Beepee Aid Drop,4.5,30 ratings
336,Bakson's Pelvi Aid Tablet,4.5,15 ratings
337,Bakson's Chrysarobinum Ointment,4.7,37 ratings
338,Bakson's Gastro Aid Syrup,4.4,29 ratings
339,Allen A02 Anti Fungal Drop,4.2,28 ratings
340,Wheezal Renal Forte Drop,4.2,20 ratings
341,Bakson's Phytolacca Berry Tablet,4,11 ratings
342,ADEL 73 Mucan Drop,4,24 ratings
343,SBL Kali Phosphoricum Dilution 30 CH,4.5,52 ratings
344,SBL Drops No. 9 ( For Cough),4.5,24 ratings
345,Dr Willmar Schwabe India Topi Aesculus Cream,4.5,40 ratings
346,Bjain Jaborandi Mother Tincture Q,4.6,34 ratings
347,ADEL 1 Apo-Dolor Drop,4.7,31 ratings
348,SBL Argentum Nitricum Dilution 200 CH,4.4,95 ratings
349,Bakson's Acne Aid Tablet,3.8,5 ratings
350,Bakson B1 Influenza & Fever Drop,4.7,28 ratings
351,Allen A26 Piles Drop,4.2,35 ratings
352,Rxhomeo Bryonia Alba Pellets 30C,NA,NA
353,Bakson's Kof Aid Cough Syrup,4.6,50 ratings
354,SBL Arsenicum Sulph Flavum Trituration Tablet 3X,4.3,28 ratings
355,Allen A69 Anal Fissures Drop,4.2,29 ratings
356,Bakson's Kali Phosphoricum Biochemic Tablet 3X,4.4,12 ratings
357,Dr Willmar Schwabe India Aurum Muriaticum Natronatum Trituration Tablet 3X,4.5,21 ratings
358,SBL Solidago Virgaurea Mother Tincture Q,4.9,21 ratings
359,Bakson's Natrum Muriaticum Biochemic Tablet 12X,NA,NA
360,Bakson's Biocombination 11 Tablet,NA,NA
361,Allen A44 Hyper Acidity & Ulcer Drop,4.3,34 ratings
362,Bakson B28 Weight Drop,4.2,26 ratings
363,Hapdco B.Ve. Phos Children Tonic,4.5,59 ratings
364,Bakson's Sunny Fairness Cream for Women,4.2,23 ratings
365,Bakson's Sunny Fairness Cream for Men,3.9,29 ratings
366,Lord's Cratin Drop,4,21 ratings
367,Wheezal Arnica Hair N Scalp Treatment Homeopathic Medicine,4.2,99 ratings
368,Bakson's Hair Aid Drop Dual Pack (30ml Each),4.4,16 ratings
369,SBL Baryta Carbonicum Dilution 30 CH,4.3,52 ratings
370,New Life NL-4 Gall-B-Tone Drop,4.8,18 ratings
371,Bakson's Aloevera Calendula Cream,4.6,153 ratings
372,Bakson B16 Vertigo Drop,4.4,27 ratings
373,ADEL Berberis Vulg Mother Tincture Q,4.6,30 ratings
374,SBL Hekla Lava Trituration Tablet 3X,4.7,16 ratings
375,ADEL Alfalfa Tonic with Ginseng,4.4,36 ratings
376,Wheezal WL40 Varicose Veins Drop,4.1,20 ratings
377,Wheezal WL36 Sciatica & Slip Disc Drop,4.4,39 ratings
378,Rxhomeo Arsenicum Album Pellets 200C,NA,NA
379,Hapdco Ferrocin Drop,4.5,24 ratings
